pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email
42814732,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42814732/1/?bust=1537563431,,CA117,(619) 561-0361,15587 Olde Highway 80,,El Cajon,CA,92021,info@friendsofcats.org
42812812,Cat,Domestic Short Hair,Tabby,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42812812/1/?bust=1537551065,,CA839,310 548-8563  ,PO Box 6263,,San Pedro,CA,90734,tharrington@cox.net
42810922,Cat,Domestic Medium Hair,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42810922/1/?bust=1542413161,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
42810824,Cat,Domestic Short Hair,Tabby,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42810824/2/?bust=1537484202,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42810824/1/?bust=1537484199,CA2002,(657) 210-0652,2140 E. 17th St.,,Santa Ana,CA,92705,petfinder@kittydevorerescue.org
42810809,Cat,Domestic Short Hair,Tabby,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42810809/3/?bust=1537484038,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42810809/2/?bust=1537484032,CA2002,(657) 210-0652,,,San Juan Capistrano,CA,92675,petfinder@kittydevorerescue.org
42807041,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42807041/1/?bust=1553769844,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com
42807040,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42807040/1/?bust=1553769858,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com
42805753,Cat,Snowshoe,Domestic Medium Hair,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42805753/1/?bust=1553080787,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42805753/2/?bust=1553080797,CA2043,(949) 231-9184,27672 Crown Valley Pkwy,,Mission Viejo,CA,92691,carmaoc@cox.net
42800803,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42800803/4/?bust=1537402283,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42800803/1/?bust=1537402279,CA599,(949) 451-3272 ,P.O. Box 19393,,Irvine,CA,92604,fran@oc-arc.com
42791394,Cat,Tabby,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42791394/3/?bust=1549068766,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42791394/1/?bust=1537321981,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com
42791380,Cat,Tabby,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42791380/3/?bust=1549068637,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42791380/1/?bust=1537321837,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org
42789730,Cat,Domestic Short Hair,Bombay,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789730/1/?bust=1537296979,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789730/2/?bust=1537296987,CA2002,(657) 210-0652,9745 Mission Gorge Rd,,Santee,CA,92071,petfinder@kittydevorerescue.org
42789701,Cat,Domestic Short Hair,Bombay,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789701/1/?bust=1537296866,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789701/2/?bust=1537296869,CA2002,(657) 210-0652,,,San Diego,CA,92127,petfinder@kittydevorerescue.org
42789691,Cat,Domestic Medium Hair,Tuxedo,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789691/1/?bust=1537296676,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789691/2/?bust=1537296681,CA2002,(657) 210-0652,9745 Mission Gorge Rd,,Santee,CA,92071,petfinder@kittydevorerescue.org
42789641,Cat,Domestic Medium Hair,Tuxedo,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789641/1/?bust=1537296316,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789641/2/?bust=1537296318,CA2002,(657) 210-0652,,,San Diego,CA,92127,petfinder@kittydevorerescue.org
42789631,Cat,Domestic Short Hair,Tabby,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789631/5/?bust=1537296069,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789631/1/?bust=1537296053,CA2002,(657) 210-0652,9745 Mission Gorge Rd,,Santee,CA,92071,petfinder@kittydevorerescue.org
42789607,Cat,Domestic Short Hair,Tabby,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789607/5/?bust=1537295911,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789607/1/?bust=1537295893,CA2002,(657) 210-0652,,,San Diego,CA,92127,petfinder@kittydevorerescue.org
42789055,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789055/1/?bust=1537288997,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42789055/2/?bust=1537289026,CA2363,951-400-2019,30724 Benton Road,"Ste C302, #595",Winchester,CA,92596,purr4fur@gmail.com
42782443,Cat,Tabby,,False,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42782443/1/?bust=1537224987,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42782443/2/?bust=1537224989,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org
42782406,Cat,Domestic Short Hair,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42782406/1/?bust=1537224880,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42782406/2/?bust=1537224884,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org
42782427,Cat,Tabby,,False,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42782427/1/?bust=1537224830,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42782427/2/?bust=1537224835,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com
42782407,Cat,Domestic Short Hair,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42782407/1/?bust=1537224625,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42782407/2/?bust=1537224628,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com
42775987,Cat,Domestic Short Hair,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42775987/1/?bust=1537150582,,CA12,,,,Vista,CA,92081,arrfsandiegoweb@gmail.com
42775945,Cat,Tabby,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42775945/1/?bust=1537149629,,CA163,909-947-3517,1010 E. Mission Blvd.,,Ontario,CA,91761,westendshelter@netzero.net
42775896,Cat,Domestic Medium Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42775896/1/?bust=1537148859,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
42775505,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42775505/1/?bust=1537140936,,CA1361,714-997-0868,,,Santa Ana,CA,92703,meoowzresq@aol.com
42775482,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42775482/1/?bust=1537140529,,CA1361,714-997-0868,,,Santa Ana,CA,92703,meoowzresq@aol.com
42773453,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42773453/1/?bust=1553755238,,CA857,(951) 246-7960 ,30141 Antelope Rd. #D649,"Menifee, CA 92584",Sun City,CA,92586,info@mvhumanesociety.com
42771510,Cat,Tortoiseshell,Domestic Short Hair,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42771510/1/?bust=1544442650,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42771510/2/?bust=1544442659,CA2256,,,,Los Alamitos,CA,90720,catcoverescue@gmail.com
42767584,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767584/1/?bust=1537051454,,CA1361,714-997-0868,29227 Central Ave,,Lake Elsinore,CA,92532,meoowzresq@aol.com
42767512,Cat,Domestic Short Hair,Torbie,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767512/1/?bust=1537050058,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767512/2/?bust=1537050060,CA2002,(657) 210-0652,2140 E. 17th St.,,Santa Ana,CA,92705,petfinder@kittydevorerescue.org
42767502,Cat,Domestic Short Hair,Torbie,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767502/1/?bust=1537049984,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767502/2/?bust=1537049988,CA2002,(657) 210-0652,,,Corona,CA,92881,petfinder@kittydevorerescue.org
42767473,Cat,Domestic Short Hair,Bombay,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767473/1/?bust=1537049231,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767473/2/?bust=1537049235,CA2002,(657) 210-0652,2140 E. 17th St.,,Santa Ana,CA,92705,petfinder@kittydevorerescue.org
42767469,Cat,Domestic Short Hair,Bombay,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767469/1/?bust=1537049147,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767469/2/?bust=1537049149,CA2002,(657) 210-0652,9745 Mission Gorge Rd,,Santee,CA,92071,petfinder@kittydevorerescue.org
42767459,Cat,Domestic Short Hair,Bombay,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767459/1/?bust=1537049060,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42767459/2/?bust=1537049063,CA2002,(657) 210-0652,,,Orange,CA,92866,petfinder@kittydevorerescue.org
42765867,Cat,Manx,American Shorthair,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42765867/1/?bust=1553714384,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42765867/2/?bust=1553714439,CA2515,,,,San Jacinto,CA,92582,info@LTBLrescue.org
42758639,Cat,Tabby,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42758639/1/?bust=1536967225,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42758639/2/?bust=1536978604,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42758624,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42758624/1/?bust=1536966879,,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42758600,Cat,Tuxedo,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42758600/1/?bust=1536966368,,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42753705,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42753705/1/?bust=1553769889,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com
42740109,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42740109/1/?bust=1552627863,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42740109/2/?bust=1552627867,CA425,,P.O. Box 231336,,San Diego,CA,92193,webcat@rescuehouse.org
42737629,Cat,Tabby,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42737629/1/?bust=1536798469,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42737629/2/?bust=1536798471,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42734830,Cat,Domestic Short Hair,American Shorthair,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42734830/2/?bust=1536732670,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42734830/1/?bust=1536732603,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
42734813,Cat,Domestic Short Hair,American Shorthair,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42734813/6/?bust=1536732339,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42734813/1/?bust=1536731342,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
42734316,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42734316/1/?bust=1553714418,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42734316/2/?bust=1553714436,CA2515,,,,San Jacinto,CA,92582,info@LTBLrescue.org
42724625,Cat,Bombay,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42724625/1/?bust=1536644683,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42724625/2/?bust=1536644774,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
42721369,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42721369/2/?bust=1536620402,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42721369/1/?bust=1536620399,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42721335,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42721335/1/?bust=1536620274,,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42719551,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42719551/1/?bust=1543369699,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42719551/2/?bust=1552293691,CA425,,P.O. Box 231336,,San Diego,CA,92193,webcat@rescuehouse.org
42715235,Cat,Tabby,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42715235/3/?bust=1547486500,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42715235/1/?bust=1536534982,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42711620,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42711620/1/?bust=1547253992,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42711620/2/?bust=1547254000,CA2256,,,,Los Alamitos,CA,90720,catcoverescue@gmail.com
42711621,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42711621/1/?bust=1541614163,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42711621/2/?bust=1541614197,CA2256,,,,Los Alamitos,CA,90720,catcoverescue@gmail.com
42711622,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42711622/1/?bust=1550215238,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42711622/2/?bust=1547253996,CA2256,,,,Los Alamitos,CA,90720,catcoverescue@gmail.com
42705687,Cat,Domestic Short Hair,,False,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42705687/1/?bust=1536442563,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42705687/2/?bust=1536442569,CA868,(951) 659-1122,PO Box 719,,Idyllwild,CA,92549,info@idyllwildarf.org
42705609,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42705609/1/?bust=1538067309,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
42705229,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42705229/2/?bust=1543020801,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42705229/1/?bust=1536434203,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42705217,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42705217/3/?bust=1543020757,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42705217/1/?bust=1536434038,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42700818,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42700818/1/?bust=1553769814,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com
42700817,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42700817/1/?bust=1553769882,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com
42693848,Cat,Tabby,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693848/1/?bust=1536370927,,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42693644,Cat,Tuxedo,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693644/5/?bust=1536366489,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693644/1/?bust=1536366481,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42693779,Cat,Domestic Medium Hair,Maine Coon,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693779/1/?bust=1536369307,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42693670,Cat,Domestic Short Hair,Russian Blue,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693670/1/?bust=1536367145,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42693641,Cat,Dilute Tortoiseshell,Domestic Short Hair,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693641/1/?bust=1536366420,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42693328,Cat,Domestic Short Hair,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693328/1/?bust=1536364150,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42693259,Cat,Dilute Calico,Domestic Medium Hair,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693259/1/?bust=1536357305,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42693044,Cat,Tortoiseshell,Domestic Short Hair,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42693044/1/?bust=1536353517,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42692915,Cat,Domestic Short Hair,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42692915/1/?bust=1536352637,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42692457,Cat,Domestic Medium Hair,Turkish Van,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42692457/1/?bust=1536345864,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42692457/2/?bust=1536345881,CA1361,714-997-0868,Irvine,,Irvine,CA,92618,meoowzresq@aol.com
42692444,Cat,Domestic Short Hair,Tuxedo,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42692444/1/?bust=1536345739,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42691032,Cat,Domestic Short Hair,,False,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42691032/1/?bust=1551158996,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42691025,Cat,Domestic Short Hair,Bombay,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42691025/2/?bust=1536312951,,CA1790,9099613931,,,Banning,CA,92220,SueSews2@Yahoo.com
42688684,Cat,Tuxedo,,False,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688684/1/?bust=1550868868,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42688684/2/?bust=1550868903,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org
42678057,Cat,Calico,Tabby,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42678057/1/?bust=1536180176,,CA1654,(951) 515-4077,P.O. Box 391988,,Anza,CA,92539,k.haley.hope.ranch@gmail.com
42675741,Cat,Calico,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42675741/1/?bust=1536173566,,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42674737,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42674737/1/?bust=1536171406,,CA242,619-469-8771 ,9031 Birch Street,"Spring Valley, CA 91977",Spring Valley,CA,91977,springvalley@natcat.org
42673341,Cat,Domestic Long Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42673341/1/?bust=1536167136,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42673341/2/?bust=1536167141,CA2578,,,,Los Alamitos,CA,90720,houseofbrokencookies@gmail.com
42672794,Cat,Tuxedo,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42672794/1/?bust=1536161702,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42672794/3/?bust=1547666390,CA148,949-595-8899 ,221  Via Fabricante,,San Clemente,CA,92672,info@petprojectfoundation.org
42672776,Cat,Tuxedo,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42672776/1/?bust=1537325789,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42672776/2/?bust=1537325789,CA148,949-595-8899 ,221  Via Fabricante,,San Clemente,CA,92672,info@petprojectfoundation.org
42670336,Cat,Domestic Short Hair,Tabby,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42670336/1/?bust=1552535972,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42670336/2/?bust=1552010155,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com
42670149,Cat,Domestic Short Hair,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42670149/1/?bust=1536098144,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42670149/2/?bust=1536098147,CA242,619-469-8771 ,9031 Birch Street,"Spring Valley, CA 91977",Spring Valley,CA,91977,springvalley@natcat.org
42669670,Cat,Tabby,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42669670/1/?bust=1536098028,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42669670/2/?bust=1536098029,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
42668700,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42668700/1/?bust=1547602786,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42668700/2/?bust=1547602788,CA425,,P.O. Box 231336,,San Diego,CA,92193,webcat@rescuehouse.org
42665281,Cat,Domestic Medium Hair,Domestic Short Hair,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42665281/1/?bust=1547711754,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42665281/2/?bust=1547711757,CA425,,P.O. Box 231336,,San Diego,CA,92193,webcat@rescuehouse.org
