pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email
43520740,Dog,Labrador Retriever,Beagle,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43520740/1/?bust=1552880750,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43520740/2/?bust=1552880755,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org
43518449,Dog,American Staffordshire Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43518449/1/?bust=1544625978,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43518449/2/?bust=1544625988,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org
43517154,Dog,Akita,,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43517154/1/?bust=1553761074,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
43515633,Dog,American Staffordshire Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43515633/1/?bust=1550132394,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43515631,Dog,Mixed Breed,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43515631/1/?bust=1550212408,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43515632,Dog,Mixed Breed,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43515632/1/?bust=1546781484,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43515630,Dog,Mixed Breed,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43515630/1/?bust=1546781483,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43514043,Dog,Chihuahua,Beagle,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43514043/1/?bust=1544588220,,CA974,,,,Newport Beach,CA,92660,MuttsInNeed@gmail.com
43510684,Dog,German Shepherd Dog,Collie,True,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43510684/3/?bust=1552698935,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43510684/1/?bust=1544501132,CA974,,,,Newport Beach,CA,92660,MuttsInNeed@gmail.com
43508416,Dog,Labrador Retriever,Beagle,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43508416/1/?bust=1549889076,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43508416/2/?bust=1549815060,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
43506170,Dog,Chihuahua,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43506170/1/?bust=1553766932,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43506170/2/?bust=1553766982,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
43505470,Dog,English Bulldog,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43505470/1/?bust=1544461513,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43505470/2/?bust=1544461516,CA2009,,,,San Diego,CA,92103,bk.theanimalpad@gmail.com
43500838,Dog,English Bulldog,,False,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43500838/1/?bust=1544398491,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43500838/2/?bust=1544398497,CA882,,PO Box 10313,,Santa Ana,CA,92706,adoptions@socalbulldogrescue.org
43500766,Dog,English Bulldog,,False,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43500766/1/?bust=1544397397,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43500766/2/?bust=1544397402,CA882,,PO Box 10313,,Santa Ana,CA,92706,adoptions@socalbulldogrescue.org
43495505,Dog,Pit Bull Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43495505/1/?bust=1550132402,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43495325,Dog,Bichon Frise,Poodle,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43495325/1/?bust=1551113673,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43495325/2/?bust=1551113674,CA2299,(866) 822-7909,"1400 North Kraemer Blvd, Ste 1314",,Placentia,CA,92871,info@bichonrescueoc.org
43494975,Dog,Border Terrier,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43494975/1/?bust=1553766943,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43494975/2/?bust=1553766987,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
43493800,Dog,Terrier,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43493800/1/?bust=1544305884,,CA25,(949) 497-3552 ,20612 Laguna Canyon Road,,Laguna Beach,CA,92651,lbas@lagunabeachcity.net
43493793,Dog,Dachshund,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43493793/1/?bust=1544305494,,CA25,(949) 497-3552 ,20612 Laguna Canyon Road,,Laguna Beach,CA,92651,lbas@lagunabeachcity.net
43490755,Dog,Pit Bull Terrier,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43490755/1/?bust=1545671442,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
43488840,Dog,Pit Bull Terrier,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43488840/1/?bust=1553761091,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
43487872,Dog,Labrador Retriever,Shepherd,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43487872/1/?bust=1553778417,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43487872/2/?bust=1553778461,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
43487642,Dog,Pit Bull Terrier,Mixed Breed,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43487642/1/?bust=1550132400,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43486480,Dog,Terrier,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43486480/6/?bust=1553553276,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43486480/1/?bust=1544248008,CA974,,,,Newport Beach,CA,92660,MuttsInNeed@gmail.com
43486457,Dog,Jack Russell Terrier,Beagle,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43486457/2/?bust=1552699379,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43486457/1/?bust=1544246913,CA974,,,,Newport Beach,CA,92660,MuttsInNeed@gmail.com
43485841,Dog,Dachshund,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485841/1/?bust=1544230258,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485841/2/?bust=1544230260,CA2539,(949) 212-8378,,,Lake Forest,CA,92630,Muttlycrewinc@gmail.com
43485019,Dog,Papillon,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485019/4/?bust=1544216913,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485019/1/?bust=1544216879,CA531,951-321-9982,54250 Keen Camp Road,,Mountain Center,CA,92561,kennel@living-free.org
43482299,Dog,Dachshund,Chihuahua,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43482299/1/?bust=1546102866,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43482299/2/?bust=1546102869,CA1316,951-742-8689 ,PO Box 754,,Colton,CA,92324,beaglesrbest@yahoo.com
43479534,Dog,Pit Bull Terrier,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43479534/1/?bust=1547603451,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43479534/2/?bust=1547603457,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
43469539,Dog,Chihuahua,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469539/1/?bust=1553766956,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469539/2/?bust=1553650121,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
43469537,Dog,Poodle,Pomeranian,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469537/1/?bust=1553766933,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469537/2/?bust=1553766977,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
43469541,Dog,Chihuahua,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469541/1/?bust=1553766940,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469541/2/?bust=1553766970,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
43469542,Dog,Chihuahua,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469542/1/?bust=1553766945,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469542/2/?bust=1553766972,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
43469540,Dog,Old English Sheepdog,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469540/1/?bust=1553766946,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469540/2/?bust=1553766989,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
43466991,Dog,Miniature Pinscher,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43466991/1/?bust=1544055254,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43466991/2/?bust=1544055267,CA336,www.minpinrescue.org  ,,,Oceanside,CA,92054,allthatca@aol.com
43463189,Dog,Coonhound,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43463189/1/?bust=1553485249,,CA139,951-845-1513,P O Box 744,,Mentone,CA,92359,adoptions@barconline.com
43462170,Dog,Shar-Pei,Pit Bull Terrier,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43462170/1/?bust=1551117573,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43462170/2/?bust=1551117578,CA1916,,,,Rancho Santa Margarita,CA,92688,rescue@icaredogrescue.org
43455008,Dog,Pit Bull Terrier,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43455008/1/?bust=1553761069,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
43450868,Dog,Chihuahua,Dachshund,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43450868/1/?bust=1543903224,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43450868/2/?bust=1543903239,CA1011,(714) 452-4513,1411 S. Harbor Blvd.,,Fullerton,CA,92832,catsinneedfullerton@yahoo.com
43446402,Dog,German Shepherd Dog,Husky,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43446402/1/?bust=1553778353,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43446402/2/?bust=1553778450,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
43445604,Dog,Hound,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43445604/1/?bust=1553766960,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43445604/2/?bust=1553766966,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org
43444697,Dog,Maltese,,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43444697/3/?bust=1543865733,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43444697/4/?bust=1543865735,CA1820,,,,San Diego,CA,92107,cuteodyssey4ever@hotmail.com
43444309,Dog,Labrador Retriever,German Shepherd Dog,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43444309/1/?bust=1543857972,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43444309/2/?bust=1543857975,CA2009,,,,San Diego,CA,92103,bk.theanimalpad@gmail.com
43443422,Dog,Dachshund,Rat Terrier,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43443422/1/?bust=1543810865,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43443422/2/?bust=1543810872,CA1048,,,,Santa Ana,CA,92780,poochmatch@hotmail.com
43442212,Dog,German Shepherd Dog,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43442212/1/?bust=1543810410,,CA997,714.974.7762  ,"120 Tustin Avenue, #C1111",,Newport Beach,CA,92663,adoption@gsroc.org
43441585,Dog,Siberian Husky,Mixed Breed,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43441585/1/?bust=1543814403,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
43438390,Dog,Mastiff,Boxer,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43438390/1/?bust=1543785635,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43438390/2/?bust=1543785640,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com
43438327,Dog,Mastiff,Labrador Retriever,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43438327/1/?bust=1543784193,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43438327/2/?bust=1543784199,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com
43435174,Dog,Terrier,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43435174/1/?bust=1543723501,,CA2415,858-344-2423,P.O. Box 3879,,Rancho Santa Fe,CA,92067,info@scratchmybelly.org
43433441,Dog,Carolina Dog,Jindo,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43433441/1/?bust=1543718927,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43433441/2/?bust=1543718928,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com
43433280,Dog,American Staffordshire Terrier,Great Dane,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43433280/1/?bust=1543718513,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43433280/2/?bust=1543718519,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com
43432812,Dog,English Bulldog,Staffordshire Bull Terrier,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43432812/1/?bust=1543717575,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43432812/2/?bust=1543717575,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com
43431345,Dog,American Staffordshire Terrier,Black Labrador Retriever,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43431345/1/?bust=1553778378,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43431345/2/?bust=1553778420,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
43430669,Dog,American Staffordshire Terrier,Labrador Retriever,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43430669/1/?bust=1543731624,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43430669/2/?bust=1543731626,CA2489,(714) 381-4344,,,San Juan Capistrano,CA,92675,doggiebonezrescue@gmail.com
43417887,Dog,Dachshund,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43417887/4/?bust=1552073261,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43417887/2/?bust=1543546730,CA1353,,PO Box 3476,,Quail Valley,CA,92587,rescuenrehome@gmail.com
43413521,Dog,Pit Bull Terrier,Mixed Breed,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43413521/1/?bust=1544296455,,CA446,(909) 798-7644,504 North Kansas St.,,Redlands,CA,92373,wmiller@redlandspolice.org
43412924,Dog,German Shepherd Dog,Labrador Retriever,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43412924/1/?bust=1553103005,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43412924/2/?bust=1553103006,CA856,(714) 528-4730  ,PO Box 50726,,Irvine,CA,92619,inquiries@coastalgsr.org
43411080,Dog,German Shepherd Dog,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43411080/1/?bust=1549126093,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
43409035,Dog,Toy Fox Terrier,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43409035/3/?bust=1543511339,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43409035/1/?bust=1543511335,CA1048,,,,Santa Ana,CA,92780,poochmatch@hotmail.com
43404222,Dog,Border Collie,Australian Cattle Dog / Blue Heeler,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43404222/1/?bust=1547105730,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43404222/2/?bust=1547105760,CA983,818-9AKITAS,28930 Ellis Ave,,Romoland,CA,92585,apassionforpaws@gmail.com
43403002,Dog,Pit Bull Terrier,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43403002/1/?bust=1547407551,,CA979,619-767-2675,5821 Sweetwater Road,,Bonita,CA,91902,
43400685,Dog,Terrier,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43400685/1/?bust=1543461961,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43400685/2/?bust=1543461969,CA1414,(562) 254-0558,,,Lakewood,CA,90712,adoption@stcweb.com
43399716,Dog,Pit Bull Terrier,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43399716/1/?bust=1543425300,,CA148,949-595-8899 ,221  Via Fabricante,,San Clemente,CA,92672,info@petprojectfoundation.org
43398569,Dog,Mastiff,,False,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43398569/2/?bust=1543372618,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43398569/1/?bust=1543372289,CA1048,,,,Santa Ana,CA,92780,poochmatch@hotmail.com
43398018,Dog,Poodle,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43398018/5/?bust=1553745055,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43398018/3/?bust=1543980459,CA760,email us please,,,Los Alamitos,CA,90720,pupsandpalsrescue@yahoo.com
43397884,Dog,Labrador Retriever,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43397884/1/?bust=1552878378,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43397884/2/?bust=1552878381,CA1530,619-990-7455   ,2307 Fenton Parkway #107-160,,San Diego,CA,92108,labradorsandfriends@yahoo.com
43383617,Dog,Chihuahua,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43383617/1/?bust=1543201422,,CA2029,(714) 925-1006,,,Santa Ana,CA,92705,theoutlawdogs@gmail.com
43380534,Dog,Beagle,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43380534/1/?bust=1553756598,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43380534/2/?bust=1553756606,CA2417,(949) 858-1000,,,Lake Forest,CA,92630,info@adoptocpets.org
43380533,Dog,Silky Terrier,Terrier,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43380533/1/?bust=1553756599,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43380533/2/?bust=1553756613,CA2417,(949) 858-1000,,,Lake Forest,CA,92630,info@adoptocpets.org
43375370,Dog,Mixed Breed,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43375370/1/?bust=1551439077,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43369875,Dog,Shar-Pei,Labrador Retriever,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43369875/1/?bust=1553778405,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43369875/2/?bust=1553778439,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
43369251,Dog,Miniature Pinscher,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43369251/2/?bust=1553717407,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43369251/1/?bust=1553717407,CA1356,619-354-4825 ,486 Raleigh Ave,,San Diego,CA,92117,info@thebarkinglot.net
43364095,Dog,Border Collie,Jack Russell Terrier,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43364095/1/?bust=1542927320,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43364095/2/?bust=1542927338,CA698,,,,Long Beach,CA,90803,canineandkittycoop@gmail.com
43355965,Dog,Chihuahua,Rat Terrier,True,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43355965/1/?bust=1542842552,,CA2415,858-344-2423,P.O. Box 3879,,Rancho Santa Fe,CA,92067,info@scratchmybelly.org
43354640,Dog,Spaniel,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43354640/1/?bust=1544979530,,CA1316,951-742-8689 ,PO Box 754,,Colton,CA,92324,beaglesrbest@yahoo.com
43353352,Dog,Akita,,False,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43353352/1/?bust=1548596004,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43353352/2/?bust=1548596004,CA983,818-9AKITAS,28930 Ellis Ave,,Romoland,CA,92585,apassionforpaws@gmail.com
43350574,Dog,Mixed Breed,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43350574/1/?bust=1550132404,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43350575,Dog,Mixed Breed,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43350575/1/?bust=1550132401,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43350571,Dog,Mixed Breed,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43350571/1/?bust=1551800682,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
43350560,Dog,German Shepherd Dog,Siberian Husky,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43350560/1/?bust=1552488208,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43350560/2/?bust=1552530443,CA2542,,,,La Mesa,CA,91942,HappyHeartsGSDRescue@gmail.com
43347707,Dog,Thai Ridgeback,Whippet,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43347707/1/?bust=1542766905,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43347707/2/?bust=1542766945,CA1356,619-354-4825 ,486 Raleigh Ave,,San Diego,CA,92117,info@thebarkinglot.net
43346689,Dog,Labrador Retriever,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43346689/1/?bust=1543374087,,CA1530,619-990-7455   ,2307 Fenton Parkway #107-160,,San Diego,CA,92108,labradorsandfriends@yahoo.com
43343959,Dog,Chihuahua,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43343959/1/?bust=1551275050,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43343959/2/?bust=1551275053,CA1482,619-721-3647 ,,,San Diego,CA,92102,info@secondchancedogrescue.org
43341685,Dog,Shepherd,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43341685/1/?bust=1542757755,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43341685/2/?bust=1542757755,CA1780,(619) 407-9372,,,San Diego,CA,92116,info@bajadogrescue.org
